650,15,4,0,1,1,21.32,25,42,30.0026
650,16,4,0,1,1,18.86,22.725,41,23.9994
650,17,4,0,1,1,18.86,22.725,38,26.0027
650,18,4,0,1,1,18.04,21.97,38,19.9995
650,19,4,0,1,1,17.22,21.21,41,15.0013
650,20,4,0,1,1,17.22,21.21,47,8.9981
650,21,4,0,1,1,16.4,20.455,54,12.998
650,22,4,0,1,1,16.4,20.455,47,19.9995
650,23,4,0,1,1,14.76,17.425,57,12.998
651,0,4,0,0,1,14.76,18.18,57,6.0032
651,1,4,0,0,1,13.94,16.665,53,8.9981
651,2,4,0,0,1,13.94,16.665,53,12.998
651,3,4,0,0,1,13.12,15.15,66,15.0013
651,4,4,0,0,1,12.3,15.15,65,11.0014
651,5,4,0,0,1,12.3,14.395,61,12.998
651,6,4,0,0,1,12.3,14.395,61,12.998
651,7,4,0,0,1,12.3,15.15,61,11.0014
651,8,4,0,0,1,13.94,17.425,53,7.0015
651,9,4,0,0,1,14.76,18.18,50,6.0032
651,10,4,0,0,1,16.4,20.455,43,0
651,11,4,0,0,1,17.22,21.21,35,8.9981
651,12,4,0,0,1,18.04,21.97,35,0
651,13,4,0,0,1,18.86,22.725,36,12.998
651,14,4,0,0,1,19.68,23.485,33,12.998
651,15,4,0,0,1,20.5,24.24,36,12.998
651,16,4,0,0,1,20.5,24.24,31,12.998
651,17,4,0,0,1,18.86,22.725,38,11.0014
651,18,4,0,0,1,18.86,22.725,44,8.9981
651,19,4,0,0,1,18.04,21.97,44,11.0014
651,20,4,0,0,1,16.4,20.455,54,6.0032
651,21,4,0,0,1,16.4,20.455,58,12.998
651,22,4,0,0,1,16.4,20.455,62,0
651,23,4,0,0,1,17.22,21.21,58,19.9995
652,0,4,0,0,1,16.4,20.455,71,16.9979
652,1,4,0,0,1,17.22,21.21,77,19.0012
652,2,4,0,0,1,16.4,20.455,76,6.0032
652,3,4,0,0,1,17.22,21.21,77,19.9995
652,4,4,0,0,1,17.22,21.21,77,19.0012
652,5,4,0,0,1,16.4,20.455,82,12.998
652,6,4,0,0,1,16.4,20.455,82,11.0014
652,7,4,0,0,1,17.22,21.21,82,15.0013
652,8,4,0,0,1,18.04,21.97,77,12.998
652,9,4,0,0,2,19.68,23.485,67,19.0012
652,10,4,0,0,1,22.14,25.76,56,12.998
652,11,4,0,0,1,22.96,26.515,52,19.9995
652,12,4,0,0,1,25.42,31.06,46,22.0028
652,13,4,0,0,1,26.24,31.06,41,30.0026
652,14,4,0,0,1,27.06,31.06,39,27.9993
652,15,4,0,0,1,27.06,31.06,39,27.9993
652,16,4,0,0,1,26.24,31.06,41,19.9995
652,17,4,0,0,1,26.24,31.06,44,12.998
652,18,4,0,0,1,23.78,27.275,60,16.9979
652,19,4,0,0,1,22.96,26.515,64,15.0013
652,20,4,0,0,1,22.14,25.76,73,15.0013
652,21,4,0,0,1,22.96,26.515,73,30.0026
652,22,4,0,0,1,22.96,26.515,73,26.0027
652,23,4,0,0,2,22.96,26.515,68,19.0012
653,0,4,0,1,2,22.96,26.515,73,16.9979
653,1,4,0,1,2,23.78,27.275,64,26.0027
653,2,4,0,1,2,23.78,27.275,64,23.9994
653,3,4,0,1,2,22.96,26.515,73,16.9979
653,4,4,0,1,2,22.96,26.515,68,15.0013
653,5,4,0,1,2,22.96,26.515,73,19.0012
653,6,4,0,1,2,22.96,26.515,73,19.9995
653,7,4,0,1,2,23.78,27.275,68,22.0028
653,8,4,0,1,2,24.6,30.305,64,26.0027
653,9,4,0,1,3,24.6,29.545,69,26.0027
653,10,4,0,1,2,24.6,29.545,73,26.0027
653,11,4,0,1,2,24.6,29.545,73,26.0027
653,12,4,0,1,3,24.6,28.79,78,22.0028
653,13,4,0,1,2,22.96,26.515,88,15.0013
653,14,4,0,1,2,24.6,28.79,78,19.0012
653,15,4,0,1,1,24.6,28.79,78,22.0028
653,16,4,0,1,1,22.96,26.515,64,19.9995
653,17,4,0,1,1,22.96,26.515,64,16.9979
653,18,4,0,1,3,22.14,25.76,77,8.9981
653,19,4,0,1,3,21.32,25,83,6.0032
653,20,4,0,1,2,21.32,25,72,26.0027
653,21,4,0,1,1,21.32,25,59,22.0028
653,22,4,0,1,1,20.5,24.24,59,19.0012
653,23,4,0,1,1,18.86,22.725,63,15.0013
654,0,4,0,1,1,18.86,22.725,63,26.0027
654,1,4,0,1,1,18.04,21.97,67,12.998
654,2,4,0,1,1,18.04,21.97,67,8.9981
654,3,4,0,1,1,17.22,21.21,67,7.0015
654,4,4,0,1,1,17.22,21.21,67,11.0014
654,5,4,0,1,1,17.22,21.21,67,16.9979
654,6,4,0,1,1,17.22,21.21,67,11.0014
654,7,4,0,1,1,17.22,21.21,67,6.0032
654,8,4,0,1,1,18.04,21.97,62,0
654,9,4,0,1,1,19.68,23.485,55,16.9979
654,10,4,0,1,1,20.5,24.24,48,19.0012
654,11,4,0,1,1,20.5,24.24,45,27.9993
654,12,4,0,1,2,21.32,25,45,22.0028
654,13,4,0,1,1,21.32,25,45,19.0012
654,14,4,0,1,1,22.14,25.76,39,16.9979
654,15,4,0,1,1,22.14,25.76,41,22.0028
654,16,4,0,1,1,22.14,25.76,39,19.0012
654,17,4,0,1,1,21.32,25,39,12.998
654,18,4,0,1,1,20.5,24.24,42,11.0014
654,19,4,0,1,1,19.68,23.485,48,0
654,20,4,0,1,1,18.86,22.725,55,0
654,21,4,0,1,1,18.86,22.725,63,0
654,22,4,0,1,1,16.4,20.455,71,6.0032
654,23,4,0,1,1,16.4,20.455,71,0
655,0,4,0,1,1,15.58,19.695,76,0
655,1,4,0,1,1,15.58,19.695,76,0
655,2,4,0,1,1,15.58,19.695,76,0
655,3,4,0,1,1,14.76,18.94,87,0
655,4,4,0,1,1,14.76,18.18,81,6.0032
655,5,4,0,1,2,14.76,18.94,81,0
655,6,4,0,1,1,15.58,19.695,82,0
655,7,4,0,1,1,14.76,18.18,81,7.0015
655,8,4,0,1,2,16.4,20.455,76,0
655,9,4,0,1,2,17.22,21.21,77,0
655,10,4,0,1,2,18.86,22.725,67,0
655,11,4,0,1,2,20.5,24.24,51,6.0032
655,12,4,0,1,2,21.32,25,48,11.0014
655,13,4,0,1,2,22.14,25.76,49,8.9981
655,14,4,0,1,2,22.96,26.515,43,11.0014
655,15,4,0,1,2,23.78,27.275,43,15.0013
655,16,4,0,1,1,22.96,26.515,52,12.998
655,17,4,0,1,1,22.14,25.76,56,7.0015
655,18,4,0,1,1,21.32,25,59,11.0014
655,19,4,0,1,1,20.5,24.24,72,12.998
655,20,4,0,1,1,20.5,24.24,72,8.9981
655,21,4,0,1,1,18.86,22.725,82,12.998
655,22,4,0,1,1,18.86,22.725,88,16.9979
655,23,4,0,1,1,18.86,22.725,88,15.0013
656,0,4,0,1,1,18.86,22.725,88,12.998
656,1,4,0,1,1,18.86,22.725,82,15.0013
656,2,4,0,1,1,18.86,22.725,82,12.998
656,3,4,0,1,1,18.04,21.97,88,15.0013
656,4,4,0,1,1,18.04,21.97,88,15.0013
656,5,4,0,1,1,18.04,21.97,82,15.0013
656,6,4,0,1,1,18.04,21.97,88,19.9995
656,7,4,0,1,1,18.04,21.97,88,16.9979
656,8,4,0,1,1,18.86,22.725,82,16.9979
656,9,4,0,1,2,20.5,24.24,77,11.0014
656,10,4,0,1,2,21.32,25,68,15.0013
656,11,4,0,1,2,22.96,26.515,56,15.0013
656,12,4,0,1,2,24.6,31.06,53,16.9979
656,13,4,0,1,1,25.42,31.06,53,23.9994
656,14,4,0,1,2,25.42,31.06,50,19.9995
656,15,4,0,1,2,24.6,30.305,60,12.998
656,16,4,0,1,1,24.6,31.06,56,19.0012
656,17,4,0,1,2,23.78,27.275,64,22.0028
656,18,4,0,1,2,22.96,26.515,64,22.0028
656,19,4,0,1,2,22.96,26.515,68,19.9995
656,20,4,0,1,2,22.96,26.515,68,16.9979
656,21,4,0,1,2,22.14,25.76,77,12.998
656,22,4,0,1,2,22.14,25.76,83,12.998
656,23,4,0,1,2,22.14,25.76,83,0
657,0,4,0,1,2,22.96,26.515,83,7.0015
657,1,4,0,1,3,22.14,25.76,88,0
657,2,4,0,1,2,22.14,25.76,88,0
657,3,4,0,1,2,22.96,26.515,83,0
657,4,4,0,1,2,22.96,26.515,83,0
657,5,4,0,1,2,22.14,25.76,88,0
657,6,4,0,1,3,22.14,25.76,94,11.0014
657,7,4,0,1,3,22.14,25.76,94,0
657,8,4,0,1,2,22.14,25.76,94,7.0015
657,9,4,0,1,2,22.14,25.76,94,7.0015
657,10,4,0,1,2,23.78,27.275,88,12.998
657,11,4,0,1,1,24.6,28.03,83,12.998
657,12,4,0,1,1,26.24,30.305,69,15.0013
657,13,4,0,1,1,25.42,29.545,73,15.0013
657,14,4,0,1,1,27.06,31.06,61,16.9979
657,15,4,0,1,1,26.24,30.305,65,19.9995
657,16,4,0,1,3,25.42,30.305,69,23.9994
657,17,4,0,1,3,25.42,30.305,69,23.9994
657,18,4,0,1,1,22.96,26.515,83,7.0015
657,19,4,0,1,1,22.14,25.76,88,11.0014
657,20,4,0,1,1,21.32,25,77,12.998
657,21,4,0,1,1,20.5,24.24,77,0
657,22,4,0,1,1,20.5,24.24,77,6.0032
657,23,4,0,1,1,18.86,22.725,88,7.0015
670,0,4,0,1,1,14.76,18.18,57,6.0032
670,1,4,0,1,1,12.3,15.91,75,7.0015
670,2,4,0,1,1,13.12,16.665,66,8.9981
670,3,4,0,1,1,13.94,16.665,61,8.9981
670,4,4,0,1,2,13.94,17.425,66,7.0015
670,5,4,0,1,1,13.94,16.665,66,8.9981
670,6,4,0,1,1,13.94,16.665,61,11.0014
670,7,4,0,1,2,14.76,17.425,57,11.0014
670,8,4,0,1,2,14.76,18.94,56,7.0015
670,9,4,0,1,3,14.76,18.18,57,7.0015
670,10,4,0,1,3,14.76,17.425,62,12.998
670,11,4,0,1,3,14.76,17.425,62,12.998
670,12,4,0,1,3,15.58,19.695,62,11.0014
670,13,4,0,1,2,16.4,20.455,58,11.0014
670,14,4,0,1,2,16.4,20.455,50,15.0013
670,15,4,0,1,2,16.4,20.455,54,11.0014
670,16,4,0,1,2,16.4,20.455,54,11.0014
670,17,4,0,1,3,16.4,20.455,50,15.0013
670,18,4,0,1,2,16.4,20.455,50,11.0014
670,19,4,0,1,2,16.4,20.455,50,11.0014
670,20,4,0,1,2,15.58,19.695,54,16.9979
670,21,4,0,1,2,15.58,19.695,54,8.9981
670,22,4,0,1,1,14.76,17.425,57,11.0014
670,23,4,0,1,1,13.94,16.665,57,11.0014
671,0,4,0,1,1,13.94,16.665,57,11.0014
671,1,4,0,1,1,13.12,15.91,66,11.0014
671,2,4,0,1,1,13.12,15.91,66,11.0014
671,3,4,0,1,1,12.3,15.15,70,11.0014
671,4,4,0,1,1,12.3,15.91,70,7.0015
671,5,4,0,1,2,13.12,15.91,66,11.0014
671,6,4,0,1,1,12.3,15.15,70,11.0014
671,7,4,0,1,2,12.3,15.15,70,8.9981
671,8,4,0,1,1,13.12,16.665,57,7.0015
671,9,4,0,1,1,13.94,17.425,53,7.0015
671,10,4,0,1,1,15.58,19.695,46,19.9995
671,11,4,0,1,1,17.22,21.21,41,27.9993
671,12,4,0,1,1,17.22,21.21,41,23.9994
671,13,4,0,1,1,16.4,20.455,43,23.9994
671,14,4,0,1,2,16.4,20.455,40,32.9975
671,15,4,0,1,2,16.4,20.455,40,27.9993
671,16,4,0,1,1,15.58,19.695,40,22.0028
671,17,4,0,1,1,15.58,19.695,40,22.0028
671,18,4,0,1,2,15.58,19.695,43,22.0028
671,19,4,0,1,2,15.58,19.695,43,19.9995
671,20,4,0,1,2,14.76,16.665,46,27.9993
671,21,4,0,1,2,14.76,16.665,46,23.9994
671,22,4,0,1,1,14.76,16.665,46,16.9979
671,23,4,0,1,1,13.94,15.15,53,19.9995
672,0,4,0,0,1,13.94,16.665,53,11.0014
672,1,4,0,0,2,13.94,15.15,49,22.0028
672,2,4,0,0,2,13.94,15.91,49,16.9979
672,3,4,0,0,2,13.94,15.91,49,16.9979
672,4,4,0,0,2,13.12,15.15,49,19.9995
672,5,4,0,0,2,13.12,15.15,49,16.9979
672,6,4,0,0,2,13.12,15.91,49,12.998
672,7,4,0,0,2,13.12,15.15,49,16.9979
672,8,4,0,0,2,13.94,15.15,46,19.9995
672,9,4,0,0,2,13.94,15.15,49,19.9995
672,10,4,0,0,1,14.76,16.665,46,26.0027
672,11,4,0,0,2,14.76,16.665,46,26.0027
672,12,4,0,0,2,14.76,15.91,46,31.0009
672,13,4,0,0,2,14.76,16.665,46,23.9994
672,14,4,0,0,2,14.76,16.665,50,22.0028
672,15,4,0,0,2,14.76,15.91,46,30.0026
672,16,4,0,0,2,14.76,16.665,46,22.0028
672,17,4,0,0,2,14.76,16.665,46,19.9995
672,18,4,0,0,2,14.76,16.665,46,19.0012
672,19,4,0,0,1,14.76,17.425,50,11.0014
672,20,4,0,0,1,13.94,16.665,53,8.9981
672,21,4,0,0,1,13.94,17.425,53,7.0015
672,22,4,0,0,1,13.12,16.665,57,7.0015
672,23,4,0,0,1,13.12,16.665,57,7.0015
673,0,4,0,0,1,12.3,15.91,61,7.0015
673,1,4,0,0,1,10.66,14.395,81,6.0032
673,2,4,0,0,1,12.3,16.665,65,0
673,3,4,0,0,1,11.48,14.395,61,7.0015
673,4,4,0,0,1,10.66,13.635,65,8.9981
673,5,4,0,0,1,10.66,13.635,65,7.0015
673,6,4,0,0,1,11.48,14.395,61,8.9981
673,7,4,0,0,1,10.66,13.635,65,7.0015
673,8,4,0,0,1,12.3,15.15,56,8.9981
673,9,4,0,0,1,13.12,16.665,53,0
673,10,4,0,0,1,13.94,16.665,49,12.998
673,11,4,0,0,1,15.58,19.695,46,15.0013
673,12,4,0,0,1,15.58,19.695,46,15.0013
673,13,4,0,0,1,16.4,20.455,43,15.0013
673,14,4,0,0,1,16.4,20.455,40,12.998
673,15,4,0,0,1,16.4,20.455,40,15.0013
673,16,4,0,0,1,16.4,20.455,40,22.0028
673,17,4,0,0,1,14.76,17.425,43,12.998
673,18,4,0,0,1,14.76,17.425,43,15.0013
673,19,4,0,0,1,14.76,16.665,43,16.9979
673,20,4,0,0,1,13.12,14.395,53,23.9994
673,21,4,0,0,1,12.3,13.635,52,19.9995
673,22,4,0,0,1,12.3,14.395,52,19.0012
673,23,4,0,0,2,12.3,15.15,56,11.0014
674,0,4,0,1,2,12.3,14.395,56,12.998
674,1,4,0,1,2,12.3,15.15,56,11.0014
674,2,4,0,1,2,12.3,15.15,56,11.0014
674,3,4,0,1,2,12.3,14.395,56,15.0013
674,4,4,0,1,2,12.3,14.395,52,16.9979
674,5,4,0,1,2,12.3,13.635,52,22.0028
674,6,4,0,1,2,12.3,14.395,49,19.0012
674,7,4,0,1,2,12.3,14.395,49,16.9979
674,8,4,0,1,2,12.3,14.395,49,15.0013
674,9,4,0,1,2,12.3,14.395,52,19.0012
674,10,4,0,1,1,13.12,15.15,49,19.0012
674,11,4,0,1,1,13.94,15.91,46,15.0013
